verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
MAT.24.45	24	45	Who then is a faithful and wise servant, whom his lord hath made ruler over his household, to give them meat in due season?	0.2875	positive	¿Quién pues es el siervo fiel y prudente, al cual puso su señor sobre su familia para que les dé alimento á tiempo?
MAT.24.46	24	46	Blessed {is} that servant, whom his lord when he cometh shall find so doing.	0.0	neutral	Bienaventurado aquel siervo, al cual, cuando su señor viniere, le hallare haciendo así.
MAT.24.47	24	47	Verily I say unto you, That he shall make him ruler over all his goods.	0.0	neutral	De cierto os digo, que sobre todos sus bienes le pondrá.
MAT.24.48	24	48	But and if that evil servant shall say in his heart, My lord delayeth his coming;	-1.0	negative	Y si aquel siervo malo dijere en su corazón Mi señor se tarda en venir:
MAT.24.49	24	49	And shall begin to smite {his} fellowservants, and to eat and drink with the drunken;	0.0	neutral	Y comenzare á herir á sus consiervos, y aun á comer y á beber con los borrachos;
MAT.24.50	24	50	The lord of that servant shall come in a day when he looketh not for {him}, and in an hour that he is not aware of,	-0.125	negative	Vendrá el señor de aquel siervo en el día que no espera, y á la hora que no sabe,
MAT.24.51	24	51	And shall cut him asunder, and appoint {him} his portion with the hypocrites: there shall be weeping and gnashing of teeth. {cut...: or, cut him off}	0.0	neutral	Y le cortará por medio, y pondrá su parte con los hipócritas: allí será el lloro y el crujir de dientes.
MAT.25.1	25	1	Then shall the kingdom of heaven be likened unto ten virgins, which took their lamps, and went forth to meet the bridegroom.	0.0	neutral	ENTONCES el reino de los cielos será semejante á diez vírgenes, que tomando sus lámparas, salieron á recibir al esposo.
MAT.25.2	25	2	And five of them were wise, and five {were} foolish.	0.7	positive	Y las cinco de ellas eran prudentes, y las cinco fatuas.
MAT.25.3	25	3	They that {were} foolish took their lamps, and took no oil with them:	0.0	neutral	Las que eran fatuas, tomando sus lámparas, no tomaron consigo aceite;
MAT.25.4	25	4	But the wise took oil in their vessels with their lamps.	0.7	positive	Mas las prudentes tomaron aceite en sus vasos, juntamente con sus lámparas.
MAT.25.5	25	5	While the bridegroom tarried, they all slumbered and slept.	0.0	neutral	Y tardándose el esposo, cabecearon todas, y se durmieron.
MAT.25.6	25	6	And at midnight there was a cry made, Behold, the bridegroom cometh; go ye out to meet him.	0.0	neutral	Y á la media noche fué oído un clamor: He aquí, el esposo viene; salid á recibirle.
MAT.25.7	25	7	Then all those virgins arose, and trimmed their lamps.	0.0	neutral	Entonces todas aquellas vírgenes se levantaron, y aderezaron sus lámparas.
MAT.25.8	25	8	And the foolish said unto the wise, Give us of your oil; for our lamps are gone out. {gone out: or, going out}	0.7	positive	Y las fatuas dijeron á las prudentes: Dadnos de vuestro aceite; porque nuestras lámparas se apagan.
MAT.25.9	25	9	But the wise answered, saying, {Not so}; lest there be not enough for us and you: but go ye rather to them that sell, and buy for yourselves.	0.35	positive	Mas las prudentes respondieron, diciendo. Porque no nos falte á nosotras y á vosotras, id antes á los que venden, y comprad para vosotras.
MAT.25.10	25	10	And while they went to buy, the bridegroom came; and they that were ready went in with him to the marriage: and the door was shut.	0.2	positive	Y mientras que ellas iban á comprar, vino el esposo; y las que estaban apercibidas, entraron con él á las bodas; y se cerró la puerta.
MAT.25.11	25	11	Afterward came also the other virgins, saying, Lord, Lord, open to us.	-0.0625	neutral	Y después vinieron también las otras vírgenes, diciendo: Señor, Señor, ábrenos.
MAT.25.12	25	12	But he answered and said, Verily I say unto you, I know you not.	0.0	neutral	Mas respondiendo él, dijo: De cierto os digo, que no os conozco.
MAT.25.13	25	13	Watch therefore, for ye know neither the day nor the hour wherein the Son of man cometh.	0.0	neutral	Velad, pues, porque no sabéis el día ni la hora en que el Hijo del hombre ha de venir.
MAT.25.14	25	14	For {the kingdom of heaven is} as a man travelling into a far country, {who} called his own servants, and delivered unto them his goods.	0.35	positive	Porque el reino de los cielos es como un hombre que partiéndose lejos llamó á sus siervos, y les entregó sus bienes.
MAT.25.15	25	15	And unto one he gave five talents, to another two, and to another one; to every man according to his several ability; and straightway took his journey. {talents: a talent is one hundred and eighty seven pounds ten shillings}	0.0	neutral	Y á éste dió cinco talentos, y al otro dos, y al otro uno: á cada uno conforme á su facultad; y luego se partió lejos.
MAT.25.16	25	16	Then he that had received the five talents went and traded with the same, and made {them} other five talents.	-0.0625	neutral	Y el que había recibido cinco talentos se fué, y granjeó con ellos, é hizo otros cinco talentos.
MAT.25.17	25	17	And likewise he that {had received} two, he also gained other two.	-0.125	negative	Asimismo el que había recibido dos, ganó también él otros dos.
MAT.25.18	25	18	But he that had received one went and digged in the earth, and hid his lord's money.	0.0	neutral	Mas el que había recibido uno, fué y cavó en la tierra, y escondió el dinero de su señor.
MAT.25.19	25	19	After a long time the lord of those servants cometh, and reckoneth with them.	-0.05	neutral	Y después de mucho tiempo, vino el señor de aquellos siervos, é hizo cuentas con ellos.
MAT.25.20	25	20	And so he that had received five talents came and brought other five talents, saying, Lord, thou deliveredst unto me five talents: behold, I have gained beside them five talents more.	0.1875	positive	Y llegando el que había recibido cinco talentos, trajo otros cinco talentos, diciendo: Señor, cinco talentos me entregaste; he aquí otros cinco talentos he ganado sobre ellos.
MAT.25.21	25	21	His lord said unto him, Well done, {thou} good and faithful servant: thou hast been faithful over a few things, I will make thee ruler over many things: enter thou into the joy of thy lord.	0.45	positive	Y su señor le dijo: Bien, buen siervo y fiel; sobre poco has sido fiel, sobre mucho te pondré: entra en el gozo de tu señor.
MAT.25.22	25	22	He also that had received two talents came and said, Lord, thou deliveredst unto me two talents: behold, I have gained two other talents beside them.	-0.125	negative	Y llegando también el que había recibido dos talentos, dijo: Señor, dos talentos me entregaste; he aquí otros dos talentos he ganado sobre ellos.
MAT.25.23	25	23	His lord said unto him, Well done, good and faithful servant; thou hast been faithful over a few things, I will make thee ruler over many things: enter thou into the joy of thy lord.	0.45	positive	Su señor le dijo: Bien, buen siervo y fiel; sobre poco has sido fiel, sobre mucho te pondré: entra en el gozo de tu señor.
MAT.25.24	25	24	Then he which had received the one talent came and said, Lord, I knew thee that thou art an hard man, reaping where thou hast not sown, and gathering where thou hast not strawed:	-0.2917	negative	Y llegando también el que había recibido un talento, dijo: Señor, te conocía que eres hombre duro, que siegas donde no sembraste, y recoges donde no esparciste;
MAT.25.25	25	25	And I was afraid, and went and hid thy talent in the earth: lo, {there} thou hast {that is} thine.	-0.6	negative	Y tuve miedo, y fuí, y escondí tu talento en la tierra: he aquí tienes lo que es tuyo.
MAT.25.26	25	26	His lord answered and said unto him, {Thou} wicked and slothful servant, thou knewest that I reap where I sowed not, and gather where I have not strawed:	0.0	neutral	Y respondiendo su señor, le dijo: Malo y negligente siervo, sabías que siego donde no sembré y que recojo donde no esparcí;
MAT.25.27	25	27	Thou oughtest therefore to have put my money to the exchangers, and {then} at my coming I should have received mine own with usury.	0.6	positive	Por tanto te convenía dar mi dinero á los banqueros, y viniendo yo, hubiera recibido lo que es mío con usura.
MAT.25.28	25	28	Take therefore the talent from him, and give {it} unto him which hath ten talents.	0.0	neutral	Quitadle pues el talento, y dadlo al que tiene diez talentos.
MAT.25.29	25	29	For unto every one that hath shall be given, and he shall have abundance: but from him that hath not shall be taken away even that which he hath.	0.0	neutral	Porque á cualquiera que tuviere, le será dado, y tendrá más; y al que no tuviere, aun lo que tiene le será quitado.
MAT.25.30	25	30	And cast ye the unprofitable servant into outer darkness: there shall be weeping and gnashing of teeth.	0.0	neutral	Y al siervo inútil echadle en las tinieblas de afuera: allí será el lloro y el crujir de dientes.
MAT.25.31	25	31	When the Son of man shall come in his glory, and all the holy angels with him, then shall he sit upon the throne of his glory:	0.0	neutral	Y cuando el Hijo del hombre venga en su gloria, y todos los santos ángeles con él, entonces se sentará sobre el trono de su gloria.
MAT.25.32	25	32	And before him shall be gathered all nations: and he shall separate them one from another, as a shepherd divideth {his} sheep from the goats:	0.0	neutral	Y serán reunidas delante de él todas las gentes: y los apartará los unos de los otros, como aparta el pastor las ovejas de los cabritos.
MAT.25.33	25	33	And he shall set the sheep on his right hand, but the goats on the left.	0.1429	positive	Y pondrá las ovejas á su derecha, y los cabritos á la izquierda.
MAT.25.34	25	34	Then shall the King say unto them on his right hand, Come, ye blessed of my Father, inherit the kingdom prepared for you from the foundation of the world:	0.2857	positive	Entonces el Rey dirá á los que estarán á su derecha: Venid, benditos de mi Padre, heredad el reino preparado para vosotros desde la fundación del mundo.
MAT.25.35	25	35	For I was an hungred, and ye gave me meat: I was thirsty, and ye gave me drink: I was a stranger, and ye took me in:	0.0	neutral	Porque tuve hambre, y me disteis de comer; tuve sed, y me disteis de beber; fuí huésped, y me recogisteis;
MAT.25.36	25	36	Naked, and ye clothed me: I was sick, and ye visited me: I was in prison, and ye came unto me.	-0.3571	negative	Desnudo, y me cubristeis; enfermo, y me visitasteis; estuve en la cárcel, y vinisteis á mí.
MAT.25.37	25	37	Then shall the righteous answer him, saying, Lord, when saw we thee an hungred, and fed {thee}? or thirsty, and gave {thee} drink?	0.0	neutral	Entonces los justos le responderán, diciendo: Señor, ¿cuándo te vimos hambriento, y te sustentamos? ¿ó sediento, y te dimos de beber?
MAT.25.38	25	38	When saw we thee a stranger, and took {thee} in? or naked, and clothed {thee}?	0.0	neutral	¿Y cuándo te vimos huésped, y te recogimos? ¿ó desnudo, y te cubrimos?
