verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
MAT.9.14	9	14	Then came to him the disciples of John, saying, Why do we and the Pharisees fast oft, but thy disciples fast not?	0.2	positive	Entonces los discípulos de Juan vienen á él, diciendo: ¿Por qué nosotros y los Fariseos ayunamos muchas veces, y tus discípulos no ayunan?
MAT.9.15	9	15	And Jesus said unto them, Can the children of the bridechamber mourn, as long as the bridegroom is with them? but the days will come, when the bridegroom shall be taken from them, and then shall they fast.	0.075	neutral	Y Jesús les dijo: ¿Pueden los que son de bodas tener luto entre tanto que el esposo está con ellos? mas vendrán días cuando el esposo será quitado de ellos, y entonces ayunarán.
MAT.9.16	9	16	No man putteth a piece of new cloth unto an old garment, for that which is put in to fill it up taketh from the garment, and the rent is made worse. {new: or, raw, or, unwrought}	-0.0516	neutral	Y nadie echa remiendo de paño recio en vestido viejo; porque el tal remiendo tira del vestido, y se hace peor la rotura.
MAT.9.17	9	17	Neither do men put new wine into old bottles: else the bottles break, and the wine runneth out, and the bottles perish: but they put new wine into new bottles, and both are preserved. {bottles: or, sacks of skin, or, leather}	0.1273	positive	Ni echan vino nuevo en cueros viejos: de otra manera los cueros se rompen, y el vino se derrama, y se pierden los cueros; mas echan el vino nuevo en cueros nuevos, y lo uno y lo otro se conserva juntamente.
MAT.9.18	9	18	While he spake these things unto them, behold, there came a certain ruler, and worshipped him, saying, My daughter is even now dead: but come and lay thy hand upon her, and she shall live.	0.0502	neutral	Hablando él estas cosas á ellos, he aquí vino un principal, y le adoraba, diciendo: Mi hija es muerta poco ha: mas ven y pon tu mano sobre ella, y vivirá.
MAT.9.19	9	19	And Jesus arose, and followed him, and {so did} his disciples.	0.0	neutral	Y se levantó Jesús, y le siguió, y sus discípulos.
MAT.9.20	9	20	And, behold, a woman, which was diseased with an issue of blood twelve years, came behind {him}, and touched the hem of his garment:	-0.5	negative	Y he aquí una mujer enferma de flujo de sangre doce años había, llegándose por detrás, tocó la franja de su vestido:
MAT.9.21	9	21	For she said within herself, If I may but touch his garment, I shall be whole.	0.2	positive	Porque decía entre sí: Si tocare solamente su vestido, seré salva.
MAT.9.22	9	22	But Jesus turned him about, and when he saw her, he said, Daughter, be of good comfort; thy faith hath made thee whole. And the woman was made whole from that hour.	0.3667	positive	Mas Jesús volviéndose, y mirándola, dijo: Confía, hija, tu fe te ha salvado. Y la mujer fué salva desde aquella hora.
MAT.9.23	9	23	And when Jesus came into the ruler's house, and saw the minstrels and the people making a noise,	0.0	neutral	Y llegado Jesús á casa del principal, viendo los tañedores de flautas, y la gente que hacía bullicio,
MAT.9.24	9	24	He said unto them, Give place: for the maid is not dead, but sleepeth. And they laughed him to scorn.	0.4	positive	Díceles: Apartaos, que la muchacha no es muerta, mas duerme. Y se burlaban de él.
MAT.9.25	9	25	But when the people were put forth, he went in, and took her by the hand, and the maid arose.	0.0	neutral	Y como la gente fué echada fuera, entró, y tomóla de la mano, y se levantó la muchacha.
MAT.9.26	9	26	And the fame hereof went abroad into all that land. {the fame...: or, this fame}	0.0	neutral	Y salió esta fama por toda aquella tierra.
MAT.9.27	9	27	And when Jesus departed thence, two blind men followed him, crying, and saying, {Thou} Son of David, have mercy on us.	-0.35	negative	Y pasando Jesús de allí, le siguieron dos ciegos, dando voces y diciendo: Ten misericordia de nosotros, Hijo de David.
MAT.9.28	9	28	And when he was come into the house, the blind men came to him: and Jesus saith unto them, Believe ye that I am able to do this? They said unto him, Yea, Lord.	0.0	neutral	Y llegado á la casa, vinieron á él los ciegos; y Jesús les dice: ¿Creéis que puedo hacer esto? Ellos dicen: Sí, Señor.
MAT.9.29	9	29	Then touched he their eyes, saying, According to your faith be it unto you.	0.0	neutral	Entonces tocó los ojos de ellos, diciendo: Conforme á vuestra fe os sea hecho.
MAT.9.30	9	30	And their eyes were opened; and Jesus straitly charged them, saying, See {that} no man know {it}.	0.0	neutral	Y los ojos de ellos fueron abiertos. Y Jesús les encargó rigurosamente, diciendo: Mirad que nadie lo sepa.
MAT.9.31	9	31	But they, when they were departed, spread abroad his fame in all that country.	0.0	neutral	Mas ellos salidos, divulgaron su fama por toda aquella tierra.
MAT.9.32	9	32	As they went out, behold, they brought to him a dumb man possessed with a devil.	-0.375	negative	Y saliendo ellos, he aquí, le trajeron un hombre mudo, endemoniado.
MAT.9.33	9	33	And when the devil was cast out, the dumb spake: and the multitudes marvelled, saying, It was never so seen in Israel.	-0.375	negative	Y echado fuera el demonio, el mudo habló; y las gentes se maravillaron, diciendo: Nunca ha sido vista cosa semejante en Israel.
MAT.9.34	9	34	But the Pharisees said, He casteth out devils through the prince of the devils.	0.0	neutral	Mas los Fariseos decían: Por el príncipe de los demonios echa fuera los demonios.
MAT.9.35	9	35	And Jesus went about all the cities and villages, teaching in their synagogues, and preaching the gospel of the kingdom, and healing every sickness and every disease among the people.	0.0	neutral	Y rodeaba Jesús por todas las ciudades y aldeas, enseñando en las sinagogas de ellos, y predicando el evangelio del reino, y sanando toda enfermedad y todo achaque en el pueblo.
MAT.9.36	9	36	But when he saw the multitudes, he was moved with compassion on them, because they fainted, and were scattered abroad, as sheep having no shepherd. {fainted...: or, were tired and lay down}	-0.2778	negative	Y viendo las gentes, tuvo compasión de ellas; porque estaban derramadas y esparcidas como ovejas que no tienen pastor.
MAT.9.37	9	37	Then saith he unto his disciples, The harvest truly {is} plenteous, but the labourers {are} few;	-0.2	negative	Entonces dice á sus discípulos: A la verdad la mies es mucha, mas los obreros pocos.
MAT.9.38	9	38	Pray ye therefore the Lord of the harvest, that he will send forth labourers into his harvest.	0.0	neutral	Rogad, pues, al Señor de la mies, que envíe obreros á su mies.
MAT.10.1	10	1	And when he had called unto {him} his twelve disciples, he gave them power {against} unclean spirits, to cast them out, and to heal all manner of sickness and all manner of disease. {against: or, over}	0.0	neutral	ENTONCES llamando á sus doce discípulos, les dió potestad contra los espíritus inmundos, para que los echasen fuera, y sanasen toda enfermedad y toda dolencia.
MAT.10.2	10	2	Now the names of the twelve apostles are these; The first, Simon, who is called Peter, and Andrew his brother; James {the son} of Zebedee, and John his brother;	0.25	positive	Y los nombres de los doce apóstoles son estos: el primero, Simón, que es dicho Pedro, y Andrés su hermano; Jacobo, hijo de Zebedeo, y Juan su hermano;
MAT.10.3	10	3	Philip, and Bartholomew; Thomas, and Matthew the publican; James {the son} of Alphaeus, and Lebbaeus, whose surname was Thaddaeus;	0.0	neutral	Felipe, y Bartolomé; Tomás, y Mateo el publicano; Jacobo hijo de Alfeo, y Lebeo, por sobrenombre Tadeo;
MAT.10.4	10	4	Simon the Canaanite, and Judas Iscariot, who also betrayed him.	0.0	neutral	Simón el Cananita y Judas Iscariote, que también le entregó.
MAT.10.5	10	5	These twelve Jesus sent forth, and commanded them, saying, Go not into the way of the Gentiles, and into {any} city of the Samaritans enter ye not:	0.0	neutral	á estos doce envió Jesús, á los cuales dió mandamiento, diciendo: Por el camino de los Gentiles no iréis, y en ciudad de Samaritanos no entréis;
MAT.10.6	10	6	But go rather to the lost sheep of the house of Israel.	0.0	neutral	Mas id antes á las ovejas perdidas de la casa de Israel.
MAT.10.7	10	7	And as ye go, preach, saying, The kingdom of heaven is at hand.	0.0	neutral	Y yendo, predicad, diciendo: El reino de los cielos se ha acercado.
MAT.10.8	10	8	Heal the sick, cleanse the lepers, raise the dead, cast out devils: freely ye have received, freely give.	-0.0286	neutral	Sanad enfermos, limpiad leprosos, resucitad muertos, echad fuera demonios: de gracia recibisteis, dad de gracia.
MAT.10.9	10	9	Provide neither gold, nor silver, nor brass in your purses, {Provide: or, Get}	0.0	neutral	No aprestéis oro, ni plata, ni cobre en vuestras bolsas;
MAT.10.10	10	10	Nor scrip for {your} journey, neither two coats, neither shoes, nor yet staves: for the workman is worthy of his meat. {staves: Gr. a staff}	0.3333	positive	Ni alforja para el camino, ni dos ropas de vestir, ni zapatos, ni bordón; porque el obrero digno es de su alimento.
MAT.10.11	10	11	And into whatsoever city or town ye shall enter, enquire who in it is worthy; and there abide till ye go thence.	0.3333	positive	Mas en cualquier ciudad, ó aldea donde entrareis, investigad quién sea en ella digno, y reposad allí hasta que salgáis.
MAT.10.12	10	12	And when ye come into an house, salute it.	0.0	neutral	Y entrando en la casa, saludadla.
MAT.10.13	10	13	And if the house be worthy, let your peace come upon it: but if it be not worthy, let your peace return to you.	0.0833	neutral	Y si la casa fuere digna, vuestra paz vendrá sobre ella; mas si no fuere digna, vuestra paz se volverá á vosotros.
MAT.10.14	10	14	And whosoever shall not receive you, nor hear your words, when ye depart out of that house or city, shake off the dust of your feet.	0.0	neutral	Y cualquiera que no os recibiere, ni oyere vuestras palabras, salid de aquella casa ó ciudad, y sacudid el polvo de vuestros pies.
MAT.10.15	10	15	Verily I say unto you, It shall be more tolerable for the land of Sodom and Gomorrha in the day of judgment, than for that city.	0.5	positive	De cierto os digo, que el castigo será más tolerable á la tierra de los de Sodoma y de los de Gomorra en el día del juicio, que á aquella ciudad.
MAT.10.16	10	16	Behold, I send you forth as sheep in the midst of wolves: be ye therefore wise as serpents, and harmless as doves. {harmless: or, simple}	0.35	positive	He aquí, yo os envío como á ovejas en medio de lobos: sed pues prudentes como serpientes, y sencillos como palomas.
MAT.10.17	10	17	But beware of men: for they will deliver you up to the councils, and they will scourge you in their synagogues;	0.0	neutral	Y guardaos de los hombres: porque os entregarán en concilios, y en sus sinagogas os azotarán;
MAT.10.18	10	18	And ye shall be brought before governors and kings for my sake, for a testimony against them and the Gentiles.	0.0	neutral	Y aun á príncipes y á reyes seréis llevados por causa de mí, por testimonio á ellos y á los Gentiles.
MAT.10.19	10	19	But when they deliver you up, take no thought how or what ye shall speak: for it shall be given you in that same hour what ye shall speak.	0.0	neutral	Mas cuando os entregaren, no os apuréis por cómo ó qué hablaréis; porque en aquella hora os será dado qué habéis de hablar.
MAT.10.20	10	20	For it is not ye that speak, but the Spirit of your Father which speaketh in you.	0.0	neutral	Porque no sois vosotros los que habláis, sino el Espíritu de vuestro Padre que habla en vosotros.
MAT.10.21	10	21	And the brother shall deliver up the brother to death, and the father the child: and the children shall rise up against {their} parents, and cause them to be put to death.	0.0	neutral	Y el hermano entregará al hermano á la muerte, y el padre al hijo; y los hijos se levantarán contra los padres, y los harán morir.
MAT.10.22	10	22	And ye shall be hated of all {men} for my name's sake: but he that endureth to the end shall be saved.	-0.9	negative	Y seréis aborrecidos de todos por mi nombre; mas el que soportare hasta el fin, éste será salvo.
MAT.10.23	10	23	But when they persecute you in this city, flee ye into another: for verily I say unto you, Ye shall not have gone over the cities of Israel, till the Son of man be come. {have...: or, end, or, finish}	0.0	neutral	Mas cuando os persiguieren en esta ciudad, huid á la otra: porque de cierto os digo, que no acabaréis de andar todas las ciudades de Israel, que no venga el Hijo del hombre.
MAT.10.24	10	24	The disciple is not above {his} master, nor the servant above his lord.	0.0	neutral	El discípulo no es más que su maestro, ni el siervo más que su señor.
MAT.10.25	10	25	It is enough for the disciple that he be as his master, and the servant as his lord. If they have called the master of the house Beelzebub, how much more {shall they call} them of his household? {Beelzebub: Gr. Beelzebul}	0.25	positive	Bástale al discípulo ser como su maestro, y al siervo como su señor. Si al padre de la familia llamaron Beelzebub, ¿cuánto más á los de su casa?
MAT.10.26	10	26	Fear them not therefore: for there is nothing covered, that shall not be revealed; and hid, that shall not be known.	0.0	neutral	Así que, no los temáis; porque nada hay encubierto, que no haya de ser manifestado; ni oculto, que no haya de saberse.
MAT.10.27	10	27	What I tell you in darkness, {that} speak ye in light: and what ye hear in the ear, {that} preach ye upon the housetops.	0.4	positive	Lo que os digo en tinieblas, decidlo en la luz; y lo que oís al oído predicadlo desde los terrados.
MAT.10.28	10	28	And fear not them which kill the body, but are not able to kill the soul: but rather fear him which is able to destroy both soul and body in hell.	0.0167	neutral	Y no temáis á los que matan el cuerpo, mas al alma no pueden matar: temed antes á aquel que puede destruir el alma y el cuerpo en el infierno.
