verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
2CH.14.8	14	8	And Asa had an army {of men} that bare targets and spears, out of Judah three hundred thousand; and out of Benjamin, that bare shields and drew bows, two hundred and fourscore thousand: all these {were} mighty men of valour.	0.1667	positive	Asa tinha um exército de trezentos mil homens de Judá, equipados com escudos grandes e lanças, e duzentos e oitenta mil de Benjamim, armados com escudos pequenos e arcos. Todos eram valentes homens de combate.
2CH.14.9	14	9	And there came out against them Zerah the Ethiopian with an host of a thousand thousand, and three hundred chariots; and came unto Mareshah.	0.0	neutral	O etíope Zerá marchou contra eles com um exército de um milhão de soldados e trezentos carros de guerra, e chegou a Maressa.
2CH.14.10	14	10	Then Asa went out against him, and they set the battle in array in the valley of Zephathah at Mareshah.	0.0	neutral	Asa saiu para enfrentá-lo, e eles se puseram em posição de combate no vale de Zefatá, perto de Maressa.
2CH.14.11	14	11	And Asa cried unto the LORD his God, and said, LORD, {it is} nothing with thee to help, whether with many, or with them that have no power: help us, O LORD our God; for we rest on thee, and in thy name we go against this multitude. O LORD, thou {art} our God; let not man prevail against thee. {man: or, mortal man}	0.5	positive	"Então Asa clamou ao Senhor, o seu Deus: ""Senhor, não há ninguém como tu para ajudar os fracos contra os poderosos. Ajuda-nos, ó Senhor, ó nosso Deus, pois em ti pomos a nossa confiança, e em teu nome viemos contra este imenso exército. Ó Senhor, tu és o nosso Deus; não deixes o homem prevalecer contra ti""."
2CH.14.12	14	12	So the LORD smote the Ethiopians before Asa, and before Judah; and the Ethiopians fled.	0.0	neutral	O Senhor derrotou os etíopes diante de Asa e de Judá. Os etíopes fugiram,
2CH.14.13	14	13	And Asa and the people that {were} with him pursued them unto Gerar: and the Ethiopians were overthrown, that they could not recover themselves; for they were destroyed before the LORD, and before his host; and they carried away very much spoil. {destroyed: Heb. broken}	-0.07	neutral	e Asa e seu exército os perseguiram até Gerar. E caíram tantos deles que o exército não conseguiu recuperar-se; foram destruídos perante o Senhor e suas forças. E os homens de Judá saquearam muitos bens.
2CH.14.14	14	14	And they smote all the cities round about Gerar; for the fear of the LORD came upon them: and they spoiled all the cities; for there was exceeding much spoil in them.	0.0	neutral	Destruíram todas as cidades ao redor de Gerar, pois o terror do Senhor havia caído sobre elas. Saquearam todas essas cidades, pois havia nelas muitos despojos.
2CH.14.15	14	15	They smote also the tents of cattle, and carried away sheep and camels in abundance, and returned to Jerusalem.	0.0	neutral	Também atacaram os acampamentos onde havia gado e se apoderaram de muitas ovelhas, cabras e camelos. E então voltaram para Jerusalém.
2CH.15.1	15	1	And the Spirit of God came upon Azariah the son of Oded:	0.0	neutral	O Espírito de Deus veio sobre Azarias, filho de Odede.
2CH.15.2	15	2	And he went out to meet Asa, and said unto him, Hear ye me, Asa, and all Judah and Benjamin; The LORD {is} with you, while ye be with him; and if ye seek him, he will be found of you; but if ye forsake him, he will forsake you. {to meet...: Heb. before Asa}	0.0	neutral	"Ele saiu para encontrar-se com Asa e lhe disse: ""Escutem-me, Asa e todo o povo de Judá e de Benjamim. O Senhor está com vocês quando vocês estão com ele. Se o buscarem, ele deixará que o encontrem, mas, se o abandonarem, ele os abandonará."
2CH.15.3	15	3	Now for a long season Israel {hath been} without the true God, and without a teaching priest, and without law.	0.15	positive	Durante muito tempo Israel esteve sem o verdadeiro Deus, sem sacerdote para ensiná-lo e sem a Lei.
2CH.15.4	15	4	But when they in their trouble did turn unto the LORD God of Israel, and sought him, he was found of them.	-0.2	negative	Mas em sua angústia eles se voltaram para o Senhor, o Deus de Israel; buscaram-no, e ele deixou que o encontrassem.
