verse_id	chapter	verse	text_en	polarity_en	label_en	text_pt
2CH.28.1	28	1	Ahaz {was} twenty years old when he began to reign, and he reigned sixteen years in Jerusalem: but he did not {that which was} right in the sight of the LORD, like David his father:	0.1929	positive	Acaz tinha vinte anos de idade quando começou a reinar, e reinou dezesseis anos em Jerusalém. Ao contrário de Davi, seu predecessor, não fez o que o Senhor aprova.
2CH.28.2	28	2	For he walked in the ways of the kings of Israel, and made also molten images for Baalim.	0.0	neutral	Ele andou nos caminhos dos reis de Israel e fez ídolos de metal para adorar os baalins.
2CH.28.3	28	3	Moreover he burnt incense in the valley of the son of Hinnom, and burnt his children in the fire, after the abominations of the heathen whom the LORD had cast out before the children of Israel. {burnt...: or, offered sacrifice}	0.0	neutral	Queimou sacrifícios no vale de Ben-Hinom e chegou até a queimar seus filhos em sacrifício, imitando os costumes detestáveis das nações que o Senhor havia expulsado de diante dos israelitas.
2CH.28.4	28	4	He sacrificed also and burnt incense in the high places, and on the hills, and under every green tree.	-0.02	neutral	Também ofereceu sacrifícios e queimou incenso nos altares idólatras, no alto das colinas e debaixo de toda árvore frondosa.
2CH.28.5	28	5	Wherefore the LORD his God delivered him into the hand of the king of Syria; and they smote him, and carried away a great multitude of them captives, and brought {them} to Damascus. And he was also delivered into the hand of the king of Israel, who smote him with a great slaughter. {Damascus: Heb. Darmesek}	0.8	positive	Por isso o Senhor, o seu Deus, entregou-o nas mãos do rei da Síria. Os arameus o derrotaram, fizeram muitos prisioneiros entre o seu povo e os levaram para Damasco. Israel também lhe infligiu grande derrota.
2CH.28.6	28	6	For Pekah the son of Remaliah slew in Judah an hundred and twenty thousand in one day, {which were} all valiant men; because they had forsaken the LORD God of their fathers. {valiant...: Heb. sons of valour}	0.0	neutral	Num único dia, Peca, filho de Remalias, matou cento e vinte mil soldados corajosos de Judá; pois Judá havia abandonado o Senhor, o Deus dos seus antepassados.
2CH.28.7	28	7	And Zichri, a mighty man of Ephraim, slew Maaseiah the king's son, and Azrikam the governor of the house, and Elkanah {that was} next to the king. {next...: Heb. the second to the king}	0.1	neutral	Zicri, guerreiro efraimita, matou Maaséias, filho do rei, Azricão, oficial encarregado do palácio, e Elcana, o braço direito do rei.
2CH.28.8	28	8	And the children of Israel carried away captive of their brethren two hundred thousand, women, sons, and daughters, and took also away much spoil from them, and brought the spoil to Samaria.	0.2	positive	Os israelitas levaram para Samaria duzentos mil prisioneiros dentre os seus parentes, incluindo mulheres, meninos e meninas. Também levaram muitos despojos.
2CH.28.9	28	9	But a prophet of the LORD was there, whose name {was} Oded: and he went out before the host that came to Samaria, and said unto them, Behold, because the LORD God of your fathers was wroth with Judah, he hath delivered them into your hand, and ye have slain them in a rage {that} reacheth up unto heaven.	0.0	neutral	"Mas um profeta do Senhor, chamado Odede, estava em Samaria e saiu ao encontro do exército. Ele lhes disse: ""Estando irado contra Judá, o Senhor, o Deus dos seus antepassados, entregou-os nas mãos de vocês. Mas a fúria com que vocês os mataram chegou aos céus."
2CH.28.10	28	10	And now ye purpose to keep under the children of Judah and Jerusalem for bondmen and bondwomen unto you: {but are there} not with you, even with you, sins against the LORD your God?	-0.75	negative	E agora ainda pretendem escravizar homens e mulheres de Judá e de Jerusalém. Vocês também não são culpados de pecados contra o Senhor, o seu Deus?
2CH.28.11	28	11	Now hear me therefore, and deliver the captives again, which ye have taken captive of your brethren: for the fierce wrath of the LORD {is} upon you.	0.2	positive	"Agora, ouçam-me! Mandem de volta seus irmãos que vocês fizeram prisioneiros, pois o fogo da ira do Senhor está sobre vocês""."
2CH.28.12	28	12	Then certain of the heads of the children of Ephraim, Azariah the son of Johanan, Berechiah the son of Meshillemoth, and Jehizkiah the son of Shallum, and Amasa the son of Hadlai, stood up against them that came from the war,	0.2143	positive	Então Azarias, filho de Joanã, Berequias, filho de Mesilemote, Jeizquias, filho de Salum, e Amasa, filho de Hadlai, que eram alguns dos chefes de Efraim, questionaram os que estavam chegando da guerra, dizendo:
2CH.28.13	28	13	And said unto them, Ye shall not bring in the captives hither: for whereas we have offended against the LORD {already}, ye intend to add {more} to our sins and to our trespass: for our trespass is great, and {there is} fierce wrath against Israel.	0.65	positive	"""Não tragam os prisioneiros para cá. Caso contrário seremos culpados diante do Senhor. Vocês querem aumentar ainda mais o nosso pecado e a nossa culpa? A nossa culpa já é grande, e o fogo da sua ira está sobre Israel""."
2CH.28.14	28	14	So the armed men left the captives and the spoil before the princes and all the congregation.	0.0	neutral	Então os soldados libertaram os prisioneiros e colocaram os despojos na presença dos líderes e de toda a assembléia.
2CH.28.15	28	15	And the men which were expressed by name rose up, and took the captives, and with the spoil clothed all that were naked among them, and arrayed them, and shod them, and gave them to eat and to drink, and anointed them, and carried all the feeble of them upon asses, and brought them to Jericho, the city of palm trees, to their brethren: then they returned to Samaria.	0.0333	neutral	Os homens citados nominalmente apanharam os prisioneiros e com as roupas e as sandálias dos despojos vestiram todos os que estavam nus. Deram-lhes comida, bebida, e bálsamo medicinal. Puseram sobre jumentos todos aqueles que estavam fracos. Assim os levaram de volta a seus patrícios residentes em Jericó, a cidade das Palmeiras, e voltaram para Samaria.
2CH.28.16	28	16	At that time did king Ahaz send unto the kings of Assyria to help him.	0.0	neutral	Nessa época, o rei Acaz enviou mensageiros ao rei da Assíria para pedir-lhe ajuda.
2CH.28.17	28	17	For again the Edomites had come and smitten Judah, and carried away captives. {captives: Heb. a captivity}	0.0	neutral	Os edomitas tinham voltado a atacar Judá fazendo prisioneiros,
2CH.28.18	28	18	The Philistines also had invaded the cities of the low country, and of the south of Judah, and had taken Bethshemesh, and Ajalon, and Gederoth, and Shocho with the villages thereof, and Timnah with the villages thereof, Gimzo also and the villages thereof: and they dwelt there.	0.0	neutral	e os filisteus atacaram cidades na Sefelá e no sul de Judá. Conquistaram e ocuparam Bete-Semes, Aijalom e Gederote, bem como Socó, Timna e Ginzo, com os seus povoados ao redor.
2CH.28.19	28	19	For the LORD brought Judah low because of Ahaz king of Israel; for he made Judah naked, and transgressed sore against the LORD.	0.0	neutral	O Senhor humilhou Judá por causa de Acaz, rei de Israel, por sua conduta desregrada em Judá, muito infiel ao Senhor.
2CH.28.20	28	20	And Tilgathpilneser king of Assyria came unto him, and distressed him, but strengthened him not.	0.0	neutral	Quando chegou Tiglate-Pileser, rei da Assíria, causou-lhe problemas em vez de ajudá-lo.
2CH.28.21	28	21	For Ahaz took away a portion {out} of the house of the LORD, and {out} of the house of the king, and of the princes, and gave {it} unto the king of Assyria: but he helped him not.	0.0	neutral	Acaz apanhou algumas coisas do templo do Senhor, do palácio real e dos líderes e ofereceu-as ao rei da Assíria, mas isso não adiantou.
2CH.28.22	28	22	And in the time of his distress did he trespass yet more against the LORD: this {is that} king Ahaz.	0.5	positive	Mesmo nessa época em que passou por tantas dificuldades, o rei Acaz tornou-se ainda mais infiel ao Senhor.
2CH.28.23	28	23	For he sacrificed unto the gods of Damascus, which smote him: and he said, Because the gods of the kings of Syria help them, {therefore} will I sacrifice to them, that they may help me. But they were the ruin of him, and of all Israel. {Damascus: Heb. Darmesek}	0.0	neutral	"Ele ofereceu sacrifícios aos deuses de Damasco que o haviam derrotado, pois pensava: ""Já que os deuses da Síria os têm ajudado, oferecerei sacrifícios a eles para que me ajudem também"". Mas eles foram a causa da sua ruína e da ruína de todo o Israel."
2CH.28.24	28	24	And Ahaz gathered together the vessels of the house of God, and cut in pieces the vessels of the house of God, and shut up the doors of the house of the LORD, and he made him altars in every corner of Jerusalem.	0.0	neutral	Acaz juntou os utensílios do templo de Deus e os retirou de lá. Trancou as portas do templo do Senhor e ergueu altares em todas as esquinas de Jerusalém.
2CH.28.25	28	25	And in every several city of Judah he made high places to burn incense unto other gods, and provoked to anger the LORD God of his fathers. {to burn: or, to offer}	-0.1662	negative	Em todas as cidades de Judá construiu altares idólatras para queimar sacrifícios a outros deuses e provocou a ira do Senhor, o Deus dos seus antepassados.
2CH.28.26	28	26	Now the rest of his acts and of all his ways, first and last, behold, they {are} written in the book of the kings of Judah and Israel.	0.125	positive	Os demais acontecimentos de seu reinado e todos os seus atos, do início ao fim, estão escritos nos registros históricos dos reis de Judá e de Israel.
2CH.28.27	28	27	And Ahaz slept with his fathers, and they buried him in the city, {even} in Jerusalem: but they brought him not into the sepulchres of the kings of Israel: and Hezekiah his son reigned in his stead.	0.0	neutral	Acaz descansou com os seus antepassados e foi sepultado na cidade de Jerusalém, mas não nos túmulos dos reis de Israel. Seu filho Ezequias foi o seu sucessor.
2CH.29.1	29	1	Hezekiah began to reign {when he was} five and twenty years old, and he reigned nine and twenty years in Jerusalem. And his mother's name {was} Abijah, the daughter of Zechariah.	0.1	neutral	Ezequias tinha vinte e cinco anos de idade quando começou a reinar, e reinou vinte e nove anos em Jerusalém. O nome de sua mãe era Abia, filha de Zacarias.
2CH.29.2	29	2	And he did {that which was} right in the sight of the LORD, according to all that David his father had done.	0.2857	positive	Ele fez o que o Senhor aprova, tal como tinha feito Davi, seu predecessor.
2CH.29.3	29	3	He in the first year of his reign, in the first month, opened the doors of the house of the LORD, and repaired them.	0.25	positive	No primeiro mês do primeiro ano de seu reinado, ele reabriu as portas do templo do Senhor e as consertou.
