verse_id	chapter	verse	text_en	polarity_en	label_en	text_es
1KI.16.20	16	20	Now the rest of the acts of Zimri, and his treason that he wrought, {are} they not written in the book of the chronicles of the kings of Israel?	0.0	neutral	Los demás hechos de Zimri, y su conspiración que formó, ¿no está todo escrito en el libro de las crónicas de los reyes de Israel?
1KI.16.21	16	21	Then were the people of Israel divided into two parts: half of the people followed Tibni the son of Ginath, to make him king; and half followed Omri.	-0.1667	negative	Entonces el pueblo de Israel fué dividido en dos partes: la mitad del pueblo seguía á Thibni hijo de Gineth, para hacerlo rey: y la otra mitad seguía á Omri.
1KI.16.22	16	22	But the people that followed Omri prevailed against the people that followed Tibni the son of Ginath: so Tibni died, and Omri reigned.	0.0	neutral	Mas el pueblo que seguía á Omri, pudo más que el que seguía á Thibni hijo de Gineth; y Thibni murió, y Omri fué rey.
1KI.16.23	16	23	In the thirty and first year of Asa king of Judah began Omri to reign over Israel, twelve years: six years reigned he in Tirzah.	0.25	positive	En el año treinta y uno de Asa rey de Judá, comenzó á reinar Omri sobre Israel, y reinó doce años: en Thirsa reinó seis años.
1KI.16.24	16	24	And he bought the hill Samaria of Shemer for two talents of silver, and built on the hill, and called the name of the city which he built, after the name of Shemer, owner of the hill, Samaria. {Samaria: Heb. Shomeron}	0.0	neutral	Y compró él de Semer el monte de Samaria por dos talentos de plata, y edificó en el monte: y llamó el nombre de la ciudad que edificó, Samaria, del nombre de Semer, señor que fué de aquel monte.
1KI.16.25	16	25	But Omri wrought evil in the eyes of the LORD, and did worse than all that {were} before him.	-0.7	negative	Y Omri hizo lo malo á los ojos de Jehová, é hizo peor que todos los que habían sido antes de él:
1KI.16.26	16	26	For he walked in all the way of Jeroboam the son of Nebat, and in his sin wherewith he made Israel to sin, to provoke the LORD God of Israel to anger with their vanities.	-0.7	negative	Pues anduvo en todos los caminos de Jeroboam hijo de Nabat, y en su pecado con que hizo pecar á Israel, provocando á ira á Jehová Dios de Israel con sus ídolos.
1KI.16.27	16	27	Now the rest of the acts of Omri which he did, and his might that he shewed, {are} they not written in the book of the chronicles of the kings of Israel?	0.0	neutral	Lo demás de los hechos de Omri, y todas las cosas que hizo, y sus valentías que ejecutó, ¿no está todo escrito en el libro de las crónicas de los reyes de Israel?
1KI.16.28	16	28	So Omri slept with his fathers, and was buried in Samaria: and Ahab his son reigned in his stead.	0.0	neutral	Y Omri durmió con sus padres, y fué sepultado en Samaria; y reinó en lugar suyo Achâb, su hijo.
1KI.16.29	16	29	And in the thirty and eighth year of Asa king of Judah began Ahab the son of Omri to reign over Israel: and Ahab the son of Omri reigned over Israel in Samaria twenty and two years.	0.0	neutral	Y comenzó á reinar Achâb hijo de Omri sobre Israel el año treinta y ocho de Asa rey de Judá.
1KI.16.30	16	30	And Ahab the son of Omri did evil in the sight of the LORD above all that {were} before him.	-0.5	negative	Y reinó Achâb hijo de Omri sobre Israel en Samaria veintidós años. Y Achâb hijo de Omri hizo lo malo á los ojos de Jehová sobre todos los que fueron antes de él;
1KI.16.31	16	31	And it came to pass, as if it had been a light thing for him to walk in the sins of Jeroboam the son of Nebat, that he took to wife Jezebel the daughter of Ethbaal king of the Zidonians, and went and served Baal, and worshipped him. {as if...: Heb. was it a light thing, etc}	0.4	positive	Porque le fué ligera cosa andar en los pecados de Jeroboam hijo de Nabat, y tomó por mujer á Jezabel hija de Ethbaal rey de los Sidonios, y fué y sirvió á Baal, y lo adoró.
1KI.16.32	16	32	And he reared up an altar for Baal in the house of Baal, which he had built in Samaria.	0.0	neutral	E hizo altar á Baal, en el templo de Baal que él edificó en Samaria.
1KI.16.33	16	33	And Ahab made a grove; and Ahab did more to provoke the LORD God of Israel to anger than all the kings of Israel that were before him.	-0.1	neutral	Hizo también Achâb un bosque; y añadió Achâb haciendo provocar á ira á Jehová Dios de Israel, más que todos los reyes de Israel que antes de él habían sido.
1KI.16.34	16	34	In his days did Hiel the Bethelite build Jericho: he laid the foundation thereof in Abiram his firstborn, and set up the gates thereof in his youngest {son} Segub, according to the word of the LORD, which he spake by Joshua the son of Nun.	0.0	neutral	En su tiempo Hiel de Beth-el reedificó á Jericó. En Abiram su primogénito echó el cimiento, y en Segub su hijo postrero puso sus puertas; conforme á la palabra de Jehová que había hablado por Josué hijo de Nun.
